,timestamp,repo_number
268,2009-09-30 00:00:00,18.0
269,2009-10-01 00:00:00,12.0
270,2009-10-02 00:00:00,9.0
271,2009-10-04 00:00:00,8.0
272,2009-10-05 00:00:00,10.0
273,2009-10-06 00:00:00,11.0
274,2009-10-07 00:00:00,21.0
275,2009-10-08 00:00:00,11.0
276,2009-10-09 00:00:00,16.0
277,2009-10-10 00:00:00,11.0
278,2009-10-11 00:00:00,7.0
279,2009-10-12 00:00:00,12.0
280,2009-10-13 00:00:00,23.0
281,2009-10-14 00:00:00,24.0
282,2009-10-15 00:00:00,11.0
283,2009-10-16 00:00:00,12.0
284,2009-10-17 00:00:00,11.0
285,2009-10-18 00:00:00,9.0
286,2009-10-19 00:00:00,12.0
287,2009-10-20 00:00:00,20.0
288,2009-10-21 00:00:00,12.0
289,2009-10-23 00:00:00,12.0
290,2009-10-24 00:00:00,12.0
291,2009-10-25 00:00:00,9.0
292,2009-10-26 00:00:00,8.0
293,2009-10-27 00:00:00,10.0
294,2009-10-28 00:00:00,17.0
295,2009-10-29 00:00:00,5.0
296,2009-10-30 00:00:00,8.0
297,2009-10-31 00:00:00,3.0
298,2009-11-01 00:00:00,8.0
299,2009-11-02 00:00:00,9.0
300,2009-11-03 00:00:00,8.0
301,2009-11-04 00:00:00,10.0
302,2009-11-05 00:00:00,8.0
303,2009-11-06 00:00:00,11.0
304,2009-11-07 00:00:00,9.0
305,2009-11-08 00:00:00,10.0
306,2009-11-09 00:00:00,15.0
307,2009-11-10 00:00:00,14.0
308,2009-11-11 00:00:00,13.0
309,2009-11-12 00:00:00,9.0
310,2009-11-13 00:00:00,7.0
311,2009-11-14 00:00:00,12.0
312,2009-11-15 00:00:00,9.0
313,2009-11-16 00:00:00,11.0
314,2009-11-17 00:00:00,6.0
315,2009-11-18 00:00:00,14.0
316,2009-11-19 00:00:00,15.0
317,2009-11-20 00:00:00,11.0
318,2009-11-21 00:00:00,10.0
319,2009-11-22 00:00:00,11.0
320,2009-11-23 00:00:00,15.0
321,2009-11-24 00:00:00,22.0
322,2009-11-25 00:00:00,13.0
323,2009-11-26 00:00:00,11.0
324,2009-11-27 00:00:00,10.0
325,2009-11-28 00:00:00,15.0
326,2009-11-29 00:00:00,22.0
327,2009-11-30 00:00:00,7.0
328,2009-12-01 00:00:00,10.0
