,timestamp,repo_number
367,2014-06-05 00:00:00,563.0
368,2014-06-06 00:00:00,469.0
369,2014-06-07 00:00:00,359.0
370,2014-06-08 00:00:00,338.0
371,2014-06-09 00:00:00,486.0
372,2014-06-10 00:00:00,499.0
373,2014-06-11 00:00:00,537.0
374,2014-06-12 00:00:00,472.0
375,2014-06-13 00:00:00,447.0
376,2014-06-14 00:00:00,344.0
377,2014-06-15 00:00:00,301.0
378,2014-06-16 00:00:00,508.0
379,2014-06-17 00:00:00,478.0
380,2014-06-18 00:00:00,515.0
381,2014-06-19 00:00:00,685.0
382,2014-06-20 00:00:00,538.0
383,2014-06-21 00:00:00,382.0
384,2014-06-22 00:00:00,422.0
385,2014-06-23 00:00:00,562.0
386,2014-06-24 00:00:00,493.0
387,2014-06-25 00:00:00,491.0
388,2014-06-26 00:00:00,478.0
389,2014-06-27 00:00:00,451.0
390,2014-06-28 00:00:00,318.0
391,2014-06-29 00:00:00,358.0
392,2014-06-30 00:00:00,457.0
393,2014-07-01 00:00:00,489.0
394,2014-07-02 00:00:00,525.0
395,2014-07-03 00:00:00,569.0
396,2014-07-04 00:00:00,413.0
397,2014-07-05 00:00:00,326.0
398,2014-07-06 00:00:00,334.0
399,2014-07-07 00:00:00,523.0
400,2014-07-08 00:00:00,552.0
401,2014-07-09 00:00:00,614.0
402,2014-07-10 00:00:00,544.0
403,2014-07-11 00:00:00,525.0
404,2014-07-12 00:00:00,348.0
405,2014-07-13 00:00:00,323.0
406,2014-07-14 00:00:00,562.0
407,2014-07-15 00:00:00,587.0
408,2014-07-16 00:00:00,531.0
409,2014-07-17 00:00:00,547.0
410,2014-07-18 00:00:00,476.0
411,2014-07-19 00:00:00,382.0
412,2014-07-20 00:00:00,428.0
413,2014-07-21 00:00:00,572.0
414,2014-07-22 00:00:00,573.0
415,2014-07-23 00:00:00,566.0
416,2014-07-24 00:00:00,542.0
417,2014-07-25 00:00:00,546.0
418,2014-07-26 00:00:00,391.0
419,2014-07-27 00:00:00,434.0
420,2014-07-28 00:00:00,517.0
421,2014-07-29 00:00:00,601.0
422,2014-07-30 00:00:00,540.0
423,2014-07-31 00:00:00,507.0
424,2014-08-01 00:00:00,491.0
425,2014-08-02 00:00:00,377.0
426,2014-08-03 00:00:00,359.0
427,2014-08-04 00:00:00,509.0
428,2014-08-05 00:00:00,586.0
429,2014-08-06 00:00:00,601.0
430,2014-08-07 00:00:00,639.0
431,2014-08-08 00:00:00,491.0
